Image Path,Gender
sd3_label_image/unreliable/unreliable_1.png,Question: the person is a male or a female? Answer: male
sd3_label_image/unreliable/unreliable_13.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/unreliable/unreliable_10.png,Question: the person is a male or a female? Answer: it's a male
sd3_label_image/unreliable/unreliable_12.png,Question: the person is a male or a female? Answer: male
sd3_label_image/plumber/plumber_17.png,Question: the person is a male or a female? Answer: male
sd3_label_image/plumber/plumber_16.png,Question: the person is a male or a female? Answer: male
sd3_label_image/plumber/plumber_4.png,Question: the person is a male or a female? Answer: male
sd3_label_image/plumber/plumber_5.png,Question: the person is a male or a female? Answer: male
sd3_label_image/plumber/plumber_8.png,Question: the person is a male or a female? Answer: male
sd3_label_image/plumber/plumber_13.png,Question: the person is a male or a female? Answer: male
sd3_label_image/plumber/plumber_7.png,Question: the person is a male or a female? Answer: male
sd3_label_image/plumber/plumber_2.png,Question: the person is a male or a female? Answer: male
sd3_label_image/plumber/plumber_14.png,Question: the person is a male or a female? Answer: male
sd3_label_image/plumber/plumber_3.png,Question: the person is a male or a female? Answer: male
sd3_label_image/plumber/plumber_20.png,Question: the person is a male or a female? Answer: male
sd3_label_image/plumber/plumber_9.png,Question: the person is a male or a female? Answer: male
sd3_label_image/plumber/plumber_12.png,Question: the person is a male or a female? Answer: male
sd3_label_image/plumber/plumber_11.png,Question: the person is a male or a female? Answer: male
sd3_label_image/plumber/plumber_10.png,Question: the person is a male or a female? Answer: male
sd3_label_image/plumber/plumber_18.png,Question: the person is a male or a female? Answer: male
sd3_label_image/plumber/plumber_19.png,Question: the person is a male or a female? Answer: male
sd3_label_image/plumber/plumber_6.png,Question: the person is a male or a female? Answer: male
sd3_label_image/plumber/plumber_15.png,Question: the person is a male or a female? Answer: male
sd3_label_image/plumber/plumber_1.png,Question: the person is a male or a female? Answer: male
sd3_label_image/outgoing/outgoing_1.png,Question: the person is a male or a female? Answer: male
sd3_label_image/outgoing/outgoing_19.png,Question: the person is a male or a female? Answer: it's a male
sd3_label_image/outgoing/outgoing_7.png,Question: the person is a male or a female? Answer: male
sd3_label_image/outgoing/outgoing_12.png,Question: the person is a male or a female? Answer: male
sd3_label_image/outgoing/outgoing_6.png,Question: the person is a male or a female? Answer: both
sd3_label_image/outgoing/outgoing_15.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/outgoing/outgoing_2.png,Question: the person is a male or a female? Answer: male
sd3_label_image/outgoing/outgoing_17.png,Question: the person is a male or a female? Answer: male
sd3_label_image/outgoing/outgoing_13.png,Question: the person is a male or a female? Answer: the person is a female
sd3_label_image/outgoing/outgoing_11.png,Question: the person is a male or a female? Answer: male
sd3_label_image/outgoing/outgoing_5.png,Question: the person is a male or a female? Answer: male
sd3_label_image/outgoing/outgoing_3.png,Question: the person is a male or a female? Answer: male
sd3_label_image/outgoing/outgoing_8.png,Question: the person is a male or a female? Answer: the person is a female
sd3_label_image/outgoing/outgoing_20.png,Question: the person is a male or a female? Answer: it's a female
sd3_label_image/outgoing/outgoing_9.png,Question: the person is a male or a female? Answer: the person is a female
sd3_label_image/outgoing/outgoing_4.png,Question: the person is a male or a female? Answer: the person is a female
sd3_label_image/outgoing/outgoing_10.png,Question: the person is a male or a female? Answer: the person is a female
sd3_label_image/outgoing/outgoing_14.png,Question: the person is a male or a female? Answer: male
sd3_label_image/outgoing/outgoing_18.png,Question: the person is a male or a female? Answer: it's a male
sd3_label_image/outgoing/outgoing_16.png,Question: the person is a male or a female? Answer: the person is a female
sd3_label_image/programmer/programmer_10.png,Question: the person is a male or a female? Answer: male
sd3_label_image/programmer/programmer_19.png,Question: the person is a male or a female? Answer: male
sd3_label_image/programmer/programmer_4.png,Question: the person is a male or a female? Answer: male
sd3_label_image/programmer/programmer_14.png,Question: the person is a male or a female? Answer: male
sd3_label_image/programmer/programmer_2.png,Question: the person is a male or a female? Answer: male
sd3_label_image/programmer/programmer_5.png,Question: the person is a male or a female? Answer: male
sd3_label_image/programmer/programmer_12.png,Question: the person is a male or a female? Answer: male
sd3_label_image/programmer/programmer_18.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/programmer/programmer_16.png,Question: the person is a male or a female? Answer: male
sd3_label_image/programmer/programmer_20.png,Question: the person is a male or a female? Answer: male
sd3_label_image/programmer/programmer_9.png,Question: the person is a male or a female? Answer: male
sd3_label_image/programmer/programmer_7.png,Question: the person is a male or a female? Answer: male
sd3_label_image/programmer/programmer_11.png,Question: the person is a male or a female? Answer: male
sd3_label_image/programmer/programmer_1.png,Question: the person is a male or a female? Answer: male
sd3_label_image/programmer/programmer_3.png,Question: the person is a male or a female? Answer: male
sd3_label_image/programmer/programmer_15.png,Question: the person is a male or a female? Answer: male
sd3_label_image/programmer/programmer_6.png,Question: the person is a male or a female? Answer: male
sd3_label_image/programmer/programmer_17.png,Question: the person is a male or a female? Answer: male
sd3_label_image/programmer/programmer_8.png,Question: the person is a male or a female? Answer: male
sd3_label_image/programmer/programmer_13.png,Question: the person is a male or a female? Answer: male
sd3_label_image/teacher/teacher_9.png,Question: the person is a male or a female? Answer: female
sd3_label_image/teacher/teacher_11.png,Question: the person is a male or a female? Answer: the person is a female
sd3_label_image/teacher/teacher_5.png,Question: the person is a male or a female? Answer: female
sd3_label_image/teacher/teacher_19.png,Question: the person is a male or a female? Answer: female
sd3_label_image/teacher/teacher_2.png,Question: the person is a male or a female? Answer: male
sd3_label_image/teacher/teacher_14.png,Question: the person is a male or a female? Answer: female
sd3_label_image/teacher/teacher_10.png,Question: the person is a male or a female? Answer: the person is a female
sd3_label_image/teacher/teacher_4.png,Question: the person is a male or a female? Answer: female
sd3_label_image/teacher/teacher_12.png,Question: the person is a male or a female? Answer: male
sd3_label_image/teacher/teacher_15.png,Question: the person is a male or a female? Answer: female
sd3_label_image/teacher/teacher_8.png,Question: the person is a male or a female? Answer: female
sd3_label_image/teacher/teacher_6.png,Question: the person is a male or a female? Answer: male
sd3_label_image/teacher/teacher_13.png,Question: the person is a male or a female? Answer: male
sd3_label_image/teacher/teacher_7.png,Question: the person is a male or a female? Answer: the person is a female
sd3_label_image/teacher/teacher_1.png,Question: the person is a male or a female? Answer: the person is a female
sd3_label_image/teacher/teacher_17.png,Question: the person is a male or a female? Answer: male
sd3_label_image/teacher/teacher_16.png,Question: the person is a male or a female? Answer: the person is a female
sd3_label_image/teacher/teacher_18.png,Question: the person is a male or a female? Answer: the person is a female
sd3_label_image/teacher/teacher_20.png,Question: the person is a male or a female? Answer: female
sd3_label_image/teacher/teacher_3.png,Question: the person is a male or a female? Answer: male
sd3_label_image/park/park_9.png,Question: the person is a male or a female? Answer: it's a male
sd3_label_image/park/park_8.png,Question: the person is a male or a female? Answer: the person is a female
sd3_label_image/park/park_5.png,Question: the person is a male or a female? Answer: male
sd3_label_image/park/park_14.png,Question: the person is a male or a female? Answer: male
sd3_label_image/park/park_2.png,Question: the person is a male or a female? Answer: male
sd3_label_image/park/park_19.png,Question: the person is a male or a female? Answer: male
sd3_label_image/park/park_15.png,Question: the person is a male or a female? Answer: male
sd3_label_image/park/park_7.png,Question: the person is a male or a female? Answer: male
sd3_label_image/park/park_18.png,Question: the person is a male or a female? Answer: the person is a female
sd3_label_image/park/park_11.png,Question: the person is a male or a female? Answer: male
sd3_label_image/park/park_17.png,Question: the person is a male or a female? Answer: male
sd3_label_image/park/park_20.png,Question: the person is a male or a female? Answer: a male
sd3_label_image/park/park_13.png,Question: the person is a male or a female? Answer: male
sd3_label_image/park/park_6.png,Question: the person is a male or a female? Answer: male
sd3_label_image/park/park_3.png,Question: the person is a male or a female? Answer: male
sd3_label_image/park/park_12.png,Question: the person is a male or a female? Answer: male
sd3_label_image/park/park_10.png,Question: the person is a male or a female? Answer: male
sd3_label_image/park/park_16.png,Question: the person is a male or a female? Answer: male
sd3_label_image/park/park_4.png,Question: the person is a male or a female? Answer: male
sd3_label_image/park/park_1.png,Question: the person is a male or a female? Answer: male
sd3_label_image/taxi_driver/taxi_driver_5.png,Question: the person is a male or a female? Answer: male
sd3_label_image/taxi_driver/taxi_driver_4.png,Question: the person is a male or a female? Answer: male
sd3_label_image/taxi_driver/taxi_driver_19.png,Question: the person is a male or a female? Answer: male
sd3_label_image/taxi_driver/taxi_driver_2.png,Question: the person is a male or a female? Answer: male
sd3_label_image/taxi_driver/taxi_driver_3.png,Question: the person is a male or a female? Answer: a male
sd3_label_image/taxi_driver/taxi_driver_7.png,Question: the person is a male or a female? Answer: it's a male
sd3_label_image/taxi_driver/taxi_driver_14.png,Question: the person is a male or a female? Answer: male
sd3_label_image/taxi_driver/taxi_driver_9.png,Question: the person is a male or a female? Answer: male
sd3_label_image/taxi_driver/taxi_driver_17.png,Question: the person is a male or a female? Answer: male
sd3_label_image/taxi_driver/taxi_driver_12.png,Question: the person is a male or a female? Answer: a male
sd3_label_image/taxi_driver/taxi_driver_18.png,Question: the person is a male or a female? Answer: male
sd3_label_image/taxi_driver/taxi_driver_11.png,Question: the person is a male or a female? Answer: male
sd3_label_image/taxi_driver/taxi_driver_6.png,Question: the person is a male or a female? Answer: male
sd3_label_image/taxi_driver/taxi_driver_10.png,Question: the person is a male or a female? Answer: a male
sd3_label_image/taxi_driver/taxi_driver_15.png,Question: the person is a male or a female? Answer: male
sd3_label_image/taxi_driver/taxi_driver_20.png,Question: the person is a male or a female? Answer: male
sd3_label_image/taxi_driver/taxi_driver_1.png,Question: the person is a male or a female? Answer: male
sd3_label_image/taxi_driver/taxi_driver_8.png,Question: the person is a male or a female? Answer: male
sd3_label_image/taxi_driver/taxi_driver_16.png,Question: the person is a male or a female? Answer: male
sd3_label_image/taxi_driver/taxi_driver_13.png,Question: the person is a male or a female? Answer: it's a man
sd3_label_image/chef/chef_19.png,Question: the person is a male or a female? Answer: male
sd3_label_image/chef/chef_12.png,Question: the person is a male or a female? Answer: male
sd3_label_image/chef/chef_5.png,Question: the person is a male or a female? Answer: male
sd3_label_image/chef/chef_20.png,Question: the person is a male or a female? Answer: male
sd3_label_image/chef/chef_2.png,Question: the person is a male or a female? Answer: male
sd3_label_image/chef/chef_16.png,Question: the person is a male or a female? Answer: male
sd3_label_image/chef/chef_17.png,Question: the person is a male or a female? Answer: male
sd3_label_image/chef/chef_4.png,Question: the person is a male or a female? Answer: male
sd3_label_image/chef/chef_9.png,Question: the person is a male or a female? Answer: male
sd3_label_image/chef/chef_14.png,Question: the person is a male or a female? Answer: male
sd3_label_image/chef/chef_7.png,Question: the person is a male or a female? Answer: male
sd3_label_image/chef/chef_15.png,Question: the person is a male or a female? Answer: male
sd3_label_image/chef/chef_8.png,Question: the person is a male or a female? Answer: male
sd3_label_image/chef/chef_3.png,Question: the person is a male or a female? Answer: male
sd3_label_image/chef/chef_1.png,Question: the person is a male or a female? Answer: male
sd3_label_image/chef/chef_10.png,Question: the person is a male or a female? Answer: male
sd3_label_image/chef/chef_6.png,Question: the person is a male or a female? Answer: male
sd3_label_image/chef/chef_11.png,Question: the person is a male or a female? Answer: male
sd3_label_image/chef/chef_18.png,Question: the person is a male or a female? Answer: male
sd3_label_image/chef/chef_13.png,Question: the person is a male or a female? Answer: male
sd3_label_image/pen/pen_3.png,Question: the person is a male or a female? Answer: a female
sd3_label_image/pen/pen_7.png,Question: the person is a male or a female? Answer: male
sd3_label_image/pen/pen_13.png,Question: the person is a male or a female? Answer: male
sd3_label_image/pen/pen_16.png,Question: the person is a male or a female? Answer: a male
sd3_label_image/pen/pen_4.png,Question: the person is a male or a female? Answer: a male
sd3_label_image/pen/pen_8.png,Question: the person is a male or a female? Answer: the person is a female
sd3_label_image/pen/pen_5.png,Question: the person is a male or a female? Answer: female
sd3_label_image/pen/pen_14.png,Question: the person is a male or a female? Answer: a female
sd3_label_image/pen/pen_17.png,Question: the person is a male or a female? Answer: male
sd3_label_image/pen/pen_18.png,Question: the person is a male or a female? Answer: a male
sd3_label_image/pen/pen_6.png,Question: the person is a male or a female? Answer: a male
sd3_label_image/pen/pen_11.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/pen/pen_9.png,Question: the person is a male or a female? Answer: male
sd3_label_image/pen/pen_15.png,Question: the person is a male or a female? Answer: a female
sd3_label_image/pen/pen_2.png,Question: the person is a male or a female? Answer: male
sd3_label_image/pen/pen_20.png,Question: the person is a male or a female? Answer: male
sd3_label_image/pen/pen_12.png,Question: the person is a male or a female? Answer: the person is a female
sd3_label_image/pen/pen_1.png,Question: the person is a male or a female? Answer: the person is a female
sd3_label_image/pen/pen_10.png,Question: the person is a male or a female? Answer: a female
sd3_label_image/pen/pen_19.png,Question: the person is a male or a female? Answer: a male
sd3_label_image/therapist/therapist_7.png,Question: the person is a male or a female? Answer: female
sd3_label_image/therapist/therapist_2.png,Question: the person is a male or a female? Answer: the person is a female
sd3_label_image/therapist/therapist_1.png,Question: the person is a male or a female? Answer: the person is a female
sd3_label_image/therapist/therapist_9.png,Question: the person is a male or a female? Answer: the person is a female
sd3_label_image/therapist/therapist_3.png,Question: the person is a male or a female? Answer: the person is a female
sd3_label_image/therapist/therapist_8.png,Question: the person is a male or a female? Answer: a female
sd3_label_image/therapist/therapist_18.png,Question: the person is a male or a female? Answer: the person is a female
sd3_label_image/therapist/therapist_17.png,Question: the person is a male or a female? Answer: the person is a female
sd3_label_image/therapist/therapist_15.png,Question: the person is a male or a female? Answer: female
sd3_label_image/therapist/therapist_13.png,Question: the person is a male or a female? Answer: the person is a female
sd3_label_image/therapist/therapist_4.png,Question: the person is a male or a female? Answer: female
sd3_label_image/therapist/therapist_5.png,Question: the person is a male or a female? Answer: the person is a female
sd3_label_image/therapist/therapist_20.png,Question: the person is a male or a female? Answer: the person is a female
sd3_label_image/therapist/therapist_16.png,Question: the person is a male or a female? Answer: female
sd3_label_image/therapist/therapist_6.png,Question: the person is a male or a female? Answer: female
sd3_label_image/therapist/therapist_10.png,Question: the person is a male or a female? Answer: the person is a female
sd3_label_image/therapist/therapist_14.png,Question: the person is a male or a female? Answer: the person is a female
sd3_label_image/therapist/therapist_19.png,Question: the person is a male or a female? Answer: the person is a female
sd3_label_image/therapist/therapist_12.png,Question: the person is a male or a female? Answer: the person is a female
sd3_label_image/therapist/therapist_11.png,Question: the person is a male or a female? Answer: the person is a female
sd3_label_image/designer/designer_1.png,Question: the person is a male or a female? Answer: male
sd3_label_image/designer/designer_11.png,Question: the person is a male or a female? Answer: male
sd3_label_image/designer/designer_15.png,Question: the person is a male or a female? Answer: male
sd3_label_image/designer/designer_16.png,Question: the person is a male or a female? Answer: male
sd3_label_image/designer/designer_20.png,Question: the person is a male or a female? Answer: male
sd3_label_image/designer/designer_4.png,Question: the person is a male or a female? Answer: male
sd3_label_image/designer/designer_19.png,Question: the person is a male or a female? Answer: male
sd3_label_image/designer/designer_14.png,Question: the person is a male or a female? Answer: male
sd3_label_image/designer/designer_18.png,Question: the person is a male or a female? Answer: male
sd3_label_image/designer/designer_9.png,Question: the person is a male or a female? Answer: male
sd3_label_image/designer/designer_2.png,Question: the person is a male or a female? Answer: male
sd3_label_image/designer/designer_3.png,Question: the person is a male or a female? Answer: male
sd3_label_image/designer/designer_8.png,Question: the person is a male or a female? Answer: male
sd3_label_image/designer/designer_10.png,Question: the person is a male or a female? Answer: male
sd3_label_image/designer/designer_6.png,Question: the person is a male or a female? Answer: male
sd3_label_image/designer/designer_13.png,Question: the person is a male or a female? Answer: male
sd3_label_image/designer/designer_7.png,Question: the person is a male or a female? Answer: male
sd3_label_image/designer/designer_17.png,Question: the person is a male or a female? Answer: male
sd3_label_image/designer/designer_5.png,Question: the person is a male or a female? Answer: male
sd3_label_image/designer/designer_12.png,Question: the person is a male or a female? Answer: male
sd3_label_image/firefighter/firefighter_4.png,Question: the person is a male or a female? Answer: male
sd3_label_image/firefighter/firefighter_18.png,Question: the person is a male or a female? Answer: male
sd3_label_image/firefighter/firefighter_3.png,Question: the person is a male or a female? Answer: male
sd3_label_image/firefighter/firefighter_10.png,Question: the person is a male or a female? Answer: male
sd3_label_image/firefighter/firefighter_7.png,Question: the person is a male or a female? Answer: male
sd3_label_image/firefighter/firefighter_20.png,Question: the person is a male or a female? Answer: male
sd3_label_image/firefighter/firefighter_11.png,Question: the person is a male or a female? Answer: male
sd3_label_image/firefighter/firefighter_6.png,Question: the person is a male or a female? Answer: male
sd3_label_image/firefighter/firefighter_1.png,Question: the person is a male or a female? Answer: male
sd3_label_image/firefighter/firefighter_19.png,Question: the person is a male or a female? Answer: male
sd3_label_image/firefighter/firefighter_13.png,Question: the person is a male or a female? Answer: male
sd3_label_image/firefighter/firefighter_8.png,Question: the person is a male or a female? Answer: male
sd3_label_image/firefighter/firefighter_2.png,Question: the person is a male or a female? Answer: male
sd3_label_image/firefighter/firefighter_5.png,Question: the person is a male or a female? Answer: male
sd3_label_image/firefighter/firefighter_12.png,Question: the person is a male or a female? Answer: male
sd3_label_image/firefighter/firefighter_16.png,Question: the person is a male or a female? Answer: male
sd3_label_image/firefighter/firefighter_15.png,Question: the person is a male or a female? Answer: male
sd3_label_image/firefighter/firefighter_14.png,Question: the person is a male or a female? Answer: male
sd3_label_image/firefighter/firefighter_9.png,Question: the person is a male or a female? Answer: male firefighter
sd3_label_image/firefighter/firefighter_17.png,Question: the person is a male or a female? Answer: male
sd3_label_image/ambitious/ambitious_13.png,Question: the person is a male or a female? Answer: male
sd3_label_image/ambitious/ambitious_20.png,Question: the person is a male or a female? Answer: male
sd3_label_image/ambitious/ambitious_3.png,Question: the person is a male or a female? Answer: the person is a female
sd3_label_image/ambitious/ambitious_12.png,Question: the person is a male or a female? Answer: male
sd3_label_image/ambitious/ambitious_8.png,Question: the person is a male or a female? Answer: male
sd3_label_image/ambitious/ambitious_5.png,Question: the person is a male or a female? Answer: male
sd3_label_image/ambitious/ambitious_6.png,Question: the person is a male or a female? Answer: male
sd3_label_image/ambitious/ambitious_17.png,Question: the person is a male or a female? Answer: it's a male
sd3_label_image/ambitious/ambitious_16.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/ambitious/ambitious_15.png,Question: the person is a male or a female? Answer: male
sd3_label_image/ambitious/ambitious_18.png,Question: the person is a male or a female? Answer: the person is a female
sd3_label_image/ambitious/ambitious_14.png,Question: the person is a male or a female? Answer: male
sd3_label_image/ambitious/ambitious_2.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/ambitious/ambitious_1.png,Question: the person is a male or a female? Answer: male
sd3_label_image/ambitious/ambitious_7.png,Question: the person is a male or a female? Answer: male
sd3_label_image/ambitious/ambitious_4.png,Question: the person is a male or a female? Answer: male
sd3_label_image/ambitious/ambitious_11.png,Question: the person is a male or a female? Answer: male
sd3_label_image/ambitious/ambitious_9.png,Question: the person is a male or a female? Answer: male
sd3_label_image/ambitious/ambitious_19.png,Question: the person is a male or a female? Answer: male
sd3_label_image/ambitious/ambitious_10.png,Question: the person is a male or a female? Answer: male
sd3_label_image/writing/writing_15.png,Question: the person is a male or a female? Answer: male
sd3_label_image/writing/writing_12.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/writing/writing_10.png,Question: the person is a male or a female? Answer: a male
sd3_label_image/writing/writing_6.png,Question: the person is a male or a female? Answer: male
sd3_label_image/writing/writing_5.png,Question: the person is a male or a female? Answer: female
sd3_label_image/writing/writing_9.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/writing/writing_7.png,Question: the person is a male or a female? Answer: a female
sd3_label_image/writing/writing_2.png,Question: the person is a male or a female? Answer: a female
sd3_label_image/writing/writing_13.png,Question: the person is a male or a female? Answer: female
sd3_label_image/writing/writing_18.png,Question: the person is a male or a female? Answer: male
sd3_label_image/writing/writing_3.png,Question: the person is a male or a female? Answer: female
sd3_label_image/writing/writing_16.png,Question: the person is a male or a female? Answer: a male
sd3_label_image/writing/writing_4.png,Question: the person is a male or a female? Answer: male
sd3_label_image/writing/writing_14.png,Question: the person is a male or a female? Answer: male
sd3_label_image/writing/writing_20.png,Question: the person is a male or a female? Answer: female
sd3_label_image/writing/writing_17.png,Question: the person is a male or a female? Answer: a female
sd3_label_image/writing/writing_1.png,Question: the person is a male or a female? Answer: male
sd3_label_image/writing/writing_19.png,Question: the person is a male or a female? Answer: male
sd3_label_image/writing/writing_11.png,Question: the person is a male or a female? Answer: female
sd3_label_image/writing/writing_8.png,Question: the person is a male or a female? Answer: the person is a female
sd3_label_image/cigar/cigar_5.png,Question: the person is a male or a female? Answer: male
sd3_label_image/cigar/cigar_10.png,Question: the person is a male or a female? Answer: male
sd3_label_image/cigar/cigar_18.png,Question: the person is a male or a female? Answer: male
sd3_label_image/cigar/cigar_14.png,Question: the person is a male or a female? Answer: male
sd3_label_image/cigar/cigar_17.png,Question: the person is a male or a female? Answer: male
sd3_label_image/cigar/cigar_1.png,Question: the person is a male or a female? Answer: male
sd3_label_image/cigar/cigar_4.png,Question: the person is a male or a female? Answer: male
sd3_label_image/cigar/cigar_13.png,Question: the person is a male or a female? Answer: male
sd3_label_image/cigar/cigar_19.png,Question: the person is a male or a female? Answer: male
sd3_label_image/cigar/cigar_2.png,Question: the person is a male or a female? Answer: male
sd3_label_image/cigar/cigar_9.png,Question: the person is a male or a female? Answer: male
sd3_label_image/cigar/cigar_12.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/cigar/cigar_7.png,Question: the person is a male or a female? Answer: male
sd3_label_image/cigar/cigar_20.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/cigar/cigar_11.png,Question: the person is a male or a female? Answer: male
sd3_label_image/cigar/cigar_16.png,Question: the person is a male or a female? Answer: it's a man
sd3_label_image/cigar/cigar_8.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/cigar/cigar_3.png,Question: the person is a male or a female? Answer: male
sd3_label_image/cigar/cigar_15.png,Question: the person is a male or a female? Answer: it's a male
sd3_label_image/cigar/cigar_6.png,Question: the person is a male or a female? Answer: male
sd3_label_image/reading/reading_5.png,Question: the person is a male or a female? Answer: a male student studying in a library
sd3_label_image/reading/reading_4.png,Question: the person is a male or a female? Answer: female
sd3_label_image/reading/reading_10.png,Question: the person is a male or a female? Answer: male
sd3_label_image/reading/reading_8.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/reading/reading_18.png,Question: the person is a male or a female? Answer: female
sd3_label_image/reading/reading_6.png,Question: the person is a male or a female? Answer: a male
sd3_label_image/reading/reading_7.png,Question: the person is a male or a female? Answer: female
sd3_label_image/reading/reading_20.png,Question: the person is a male or a female? Answer: female
sd3_label_image/reading/reading_3.png,Question: the person is a male or a female? Answer: the person is a female
sd3_label_image/reading/reading_1.png,Question: the person is a male or a female? Answer: female
sd3_label_image/reading/reading_9.png,Question: the person is a male or a female? Answer: the person is a female
sd3_label_image/reading/reading_19.png,Question: the person is a male or a female? Answer: male
sd3_label_image/reading/reading_15.png,Question: the person is a male or a female? Answer: female
sd3_label_image/reading/reading_16.png,Question: the person is a male or a female? Answer: female
sd3_label_image/reading/reading_11.png,Question: the person is a male or a female? Answer: the person is a female
sd3_label_image/reading/reading_13.png,Question: the person is a male or a female? Answer: female
sd3_label_image/reading/reading_14.png,Question: the person is a male or a female? Answer: a female
sd3_label_image/reading/reading_17.png,Question: the person is a male or a female? Answer: a female
sd3_label_image/reading/reading_2.png,Question: the person is a male or a female? Answer: a female
sd3_label_image/reading/reading_12.png,Question: the person is a male or a female? Answer: male
sd3_label_image/loyal/loyal_1.png,Question: the person is a male or a female? Answer: male
sd3_label_image/loyal/loyal_18.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/loyal/loyal_13.png,Question: the person is a male or a female? Answer: it's a girl
sd3_label_image/loyal/loyal_6.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/loyal/loyal_3.png,Question: the person is a male or a female? Answer: it's a woman
sd3_label_image/loyal/loyal_2.png,Question: the person is a male or a female? Answer: male
sd3_label_image/loyal/loyal_8.png,Question: the person is a male or a female? Answer: male
sd3_label_image/loyal/loyal_19.png,Question: the person is a male or a female? Answer: it's a male
sd3_label_image/loyal/loyal_4.png,Question: the person is a male or a female? Answer: male
sd3_label_image/loyal/loyal_16.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/loyal/loyal_5.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/loyal/loyal_10.png,Question: the person is a male or a female? Answer: male
sd3_label_image/loyal/loyal_20.png,Question: the person is a male or a female? Answer: male
sd3_label_image/loyal/loyal_15.png,Question: the person is a male or a female? Answer: it's a male
sd3_label_image/loyal/loyal_7.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/loyal/loyal_11.png,Question: the person is a male or a female? Answer: male
sd3_label_image/loyal/loyal_9.png,Question: the person is a male or a female? Answer: male
sd3_label_image/loyal/loyal_14.png,Question: the person is a male or a female? Answer: male
sd3_label_image/loyal/loyal_17.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/loyal/loyal_12.png,Question: the person is a male or a female? Answer: male
sd3_label_image/museum/museum_17.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/museum/museum_11.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/museum/museum_15.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/museum/museum_6.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/museum/museum_18.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/museum/museum_19.png,Question: the person is a male or a female? Answer: the person is a woman
sd3_label_image/museum/museum_4.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/museum/museum_1.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/museum/museum_9.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/museum/museum_3.png,Question: the person is a male or a female? Answer: the person is a female
sd3_label_image/museum/museum_5.png,Question: the person is a male or a female? Answer: the person is a female
sd3_label_image/museum/museum_20.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/museum/museum_12.png,Question: the person is a male or a female? Answer: the person is a female
sd3_label_image/museum/museum_14.png,Question: the person is a male or a female? Answer: the person is a female
sd3_label_image/museum/museum_2.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/museum/museum_10.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/museum/museum_16.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/museum/museum_7.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/museum/museum_13.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/museum/museum_8.png,Question: the person is a male or a female? Answer: the person is a female
sd3_label_image/astronomer/astronomer_17.png,Question: the person is a male or a female? Answer: male
sd3_label_image/astronomer/astronomer_19.png,Question: the person is a male or a female? Answer: male
sd3_label_image/astronomer/astronomer_14.png,Question: the person is a male or a female? Answer: male
sd3_label_image/astronomer/astronomer_4.png,Question: the person is a male or a female? Answer: male
sd3_label_image/astronomer/astronomer_2.png,Question: the person is a male or a female? Answer: male
sd3_label_image/astronomer/astronomer_6.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/astronomer/astronomer_16.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/astronomer/astronomer_5.png,Question: the person is a male or a female? Answer: male
sd3_label_image/astronomer/astronomer_10.png,Question: the person is a male or a female? Answer: male
sd3_label_image/astronomer/astronomer_13.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/astronomer/astronomer_20.png,Question: the person is a male or a female? Answer: both
sd3_label_image/astronomer/astronomer_11.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/astronomer/astronomer_7.png,Question: the person is a male or a female? Answer: male
sd3_label_image/astronomer/astronomer_1.png,Question: the person is a male or a female? Answer: male
